Country,YEAR(first_invoices_time),DAY(first_invoices_time),COUNT(item_purchases),SKEW(item_purchases.Quantity),MIN(item_purchases.UnitPrice),STD(item_purchases.Quantity),MIN(item_purchases.Quantity),MEAN(item_purchases.UnitPrice),MODE(item_purchases.StockCode),WEEKDAY(first_invoices_time),MONTH(first_invoices_time),MAX(item_purchases.UnitPrice),MEAN(item_purchases.Quantity),SUM(item_purchases.UnitPrice),SUM(item_purchases.Quantity),MAX(item_purchases.Quantity),COUNT(invoices),STD(item_purchases.UnitPrice),SKEW(item_purchases.UnitPrice),NUM_UNIQUE(item_purchases.StockCode),STD(invoices.MEAN(item_purchases.Quantity)),MIN(invoices.MEAN(item_purchases.UnitPrice)),MODE(invoices.WEEKDAY(first_item_purchases_time)),MIN(invoices.MIN(item_purchases.UnitPrice)),MAX(invoices.STD(item_purchases.UnitPrice)),SUM(invoices.MIN(item_purchases.Quantity)),MODE(invoices.MONTH(first_item_purchases_time)),SUM(invoices.STD(item_purchases.UnitPrice)),STD(invoices.NUM_UNIQUE(item_purchases.StockCode)),MEAN(invoices.STD(item_purchases.UnitPrice)),SUM(invoices.MEAN(item_purchases.Quantity)),MODE(invoices.DAY(first_item_purchases_time)),SKEW(invoices.NUM_UNIQUE(item_purchases.StockCode)),MAX(invoices.MIN(item_purchases.Quantity)),MAX(invoices.STD(item_purchases.Quantity)),SUM(invoices.SKEW(item_purchases.Quantity)),MEAN(invoices.NUM_UNIQUE(item_purchases.StockCode)),MIN(invoices.COUNT(item_purchases)),STD(invoices.SUM(item_purchases.UnitPrice)),MIN(invoices.MIN(item_purchases.Quantity)),MODE(invoices.YEAR(first_item_purchases_time)),MODE(invoices.MODE(item_purchases.StockCode)),SUM(invoices.MAX(item_purchases.Quantity)),MEAN(invoices.SKEW(item_purchases.Quantity)),SKEW(invoices.MAX(item_purchases.UnitPrice)),SUM(invoices.MEAN(item_purchases.UnitPrice)),MEAN(invoices.COUNT(item_purchases)),MIN(invoices.SUM(item_purchases.UnitPrice)),MEAN(invoices.SKEW(item_purchases.UnitPrice)),SUM(invoices.SKEW(item_purchases.UnitPrice)),MIN(invoices.STD(item_purchases.Quantity)),SKEW(invoices.SUM(item_purchases.UnitPrice)),NUM_UNIQUE(invoices.MONTH(first_item_purchases_time)),SKEW(invoices.MIN(item_purchases.UnitPrice)),MAX(invoices.MAX(item_purchases.Quantity)),MEAN(invoices.SUM(item_purchases.UnitPrice)),MAX(invoices.MIN(item_purchases.UnitPrice)),MAX(invoices.SKEW(item_purchases.UnitPrice)),STD(invoices.STD(item_purchases.Quantity)),MAX(invoices.MEAN(item_purchases.Quantity)),MEAN(invoices.MIN(item_purchases.Quantity)),MEAN(invoices.MAX(item_purchases.UnitPrice)),SUM(invoices.MAX(item_purchases.UnitPrice)),MIN(invoices.MEAN(item_purchases.Quantity)),STD(invoices.MIN(item_purchases.UnitPrice)),MAX(invoices.MAX(item_purchases.UnitPrice)),MAX(invoices.SUM(item_purchases.Quantity)),SKEW(invoices.STD(item_purchases.Quantity)),STD(invoices.MAX(item_purchases.UnitPrice)),STD(invoices.MAX(item_purchases.Quantity)),STD(invoices.MEAN(item_purchases.UnitPrice)),SKEW(invoices.COUNT(item_purchases)),SUM(invoices.STD(item_purchases.Quantity)),SUM(invoices.MIN(item_purchases.UnitPrice)),NUM_UNIQUE(invoices.WEEKDAY(first_item_purchases_time)),MEAN(invoices.SUM(item_purchases.Quantity)),STD(invoices.STD(item_purchases.UnitPrice)),SKEW(invoices.SUM(item_purchases.Quantity)),SKEW(invoices.MEAN(item_purchases.UnitPrice)),MIN(invoices.SKEW(item_purchases.Quantity)),SKEW(invoices.MEAN(item_purchases.Quantity)),MEAN(invoices.MEAN(item_purchases.UnitPrice)),MIN(invoices.SUM(item_purchases.Quantity)),NUM_UNIQUE(invoices.DAY(first_item_purchases_time)),MEAN(invoices.MAX(item_purchases.Quantity)),MEAN(invoices.MEAN(item_purchases.Quantity)),STD(invoices.SKEW(item_purchases.UnitPrice)),MIN(invoices.MAX(item_purchases.Quantity)),NUM_UNIQUE(invoices.YEAR(first_item_purchases_time)),NUM_UNIQUE(invoices.MODE(item_purchases.StockCode)),SKEW(invoices.STD(item_purchases.UnitPrice)),MIN(invoices.MAX(item_purchases.UnitPrice)),SKEW(invoices.MAX(item_purchases.Quantity)),MEAN(invoices.STD(item_purchases.Quantity)),STD(invoices.SKEW(item_purchases.Quantity)),SUM(invoices.NUM_UNIQUE(item_purchases.StockCode)),MEAN(invoices.MIN(item_purchases.UnitPrice)),MIN(invoices.NUM_UNIQUE(item_purchases.StockCode)),MAX(invoices.MEAN(item_purchases.UnitPrice)),MIN(invoices.SKEW(item_purchases.UnitPrice)),MIN(invoices.STD(item_purchases.UnitPrice)),MAX(invoices.NUM_UNIQUE(item_purchases.StockCode)),STD(invoices.SUM(item_purchases.Quantity)),MAX(invoices.SUM(item_purchases.UnitPrice)),STD(invoices.COUNT(item_purchases)),STD(invoices.MIN(item_purchases.Quantity)),MAX(invoices.SKEW(item_purchases.Quantity)),MAX(invoices.COUNT(item_purchases)),SKEW(invoices.MIN(item_purchases.Quantity)),d3mIndex
United Kingdom,2011,15,115,2.29547254797,0.36,11.8187189324,1,2.36695652174,22775,4,4,12.75,11.6695652174,272.2,1342,72,3,2.1505975606,2.84875432107,80,2.73777738184,2.00157894737,4,0.36,2.9719941117,3,4,5.81834440803,2.16024689947,1.93944813601,35.2753556188,3,0.595170064139,1,14.3978876567,3.05671680863,37.0,37,21.4336329684,1,2011,20702,132,1.01890560288,0.699341130502,7.0573086771,38.3333333333,75.1,2.47278160373,7.41834481119,3.9146359984,0.706043038368,3,0.667227581826,72,90.7333333333,0.85,2.76839541879,4.73545997725,14.5135135135,1.0,9.83333333333,29.5,8.025,0.218225164044,12.75,537,-0.686178357344,2.06491861556,24.6576560119,0.476420147331,0.381801774161,31.7684007427,1.63,2,447.333333333,0.730913890942,-0.53489977772,0.705255631064,-0.403810738717,-0.490410310036,2.3524362257,321,3,44.0,11.7584518729,0.321734996376,12,1,3,0.700206763499,8.25,-0.23906314693,10.5894669142,1.0643933564,111,0.543333333333,35,3.026,2.02542592538,1.38147047193,40,91.9142112093,121.04,1.24721912892,0.0,2.15606711356,40,0.0,14700.0
United Kingdom,2010,9,67,3.18282597722,0.29,4.1941095228,1,3.31328358209,21730,3,12,14.95,4.44776119403,221.99,298,24,4,2.71424071352,2.10384233857,59,1.13370117482,2.496,6,0.29,3.74063816922,4,3,8.8722983671,6.22494979899,2.21807459178,17.7554865424,4,-0.51302395846,1,6.42839505931,3.48214843819,16.5,8,27.2761382668,1,2011,21012,48,0.870537109547,0.863276729464,13.0112380952,16.75,27.6,0.780305773745,3.12122309498,1.73205080757,0.651568057664,4,1.09977001189,24,55.4975,1.25,1.56658937,1.93219974283,6.2380952381,1.0,8.7125,34.85,3.21739130435,0.385511024486,14.95,131,1.11664032758,3.78242233893,7.34846922835,0.692004929989,-0.443202365204,12.4018138611,2.35,2,74.5,0.88407517477,0.670967642738,0.438352920301,-0.793856620136,0.641926389699,3.25280952381,36,4,12.0,4.43887163561,0.622185462507,6,2,4,1.11639981608,5.45,0.816496580928,3.10045346528,1.32503012293,66,0.5875,7,4.29,0.043110939139,1.60674329001,23,35.2880999772,98.67,5.84700778176,0.0,2.36303046472,23,0.0,13240.0
United Kingdom,2011,21,15,2.13933359347,0.29,11.3105653656,4,2.60866666667,21064,3,7,5.95,12.2666666667,39.13,184,48,1,1.94839375441,0.395017051041,15,0.0,2.60866666667,3,0.29,1.94839375441,4,7,1.94839375441,0.0,1.94839375441,12.2666666667,21,0.0,4,11.3105653656,2.13933359347,15.0,15,0.0,4,2011,21064,48,2.13933359347,0.0,2.60866666667,15.0,39.13,0.395017051041,0.395017051041,11.3105653656,0.0,1,0.0,48,39.13,0.29,0.395017051041,0.0,12.2666666667,4.0,5.95,5.95,12.2666666667,0.0,5.95,184,0.0,0.0,0.0,0.0,0.0,11.3105653656,0.29,1,184.0,0.0,0.0,0.0,2.13933359347,0.0,2.60866666667,184,1,48.0,12.2666666667,0.0,48,1,1,0.0,5.95,0.0,11.3105653656,0.0,15,0.29,15,2.60866666667,0.395017051041,1.94839375441,15,0.0,39.13,0.0,0.0,2.13933359347,15,0.0,17694.0
United Kingdom,2011,16,9,1.77055250287,0.19,6.98852675267,1,8.31555555556,22161,3,6,39.95,6.22222222222,74.84,56,24,2,11.547209486,2.1858231689,9,2.39285714286,6.725,1,0.19,13.0232528304,3,6,14.7982528304,2.5,7.39912641522,9.78571428571,16,0.0,2,7.59161728891,1.38834201319,4.5,2,23.97,1,2011,22161,27,0.694171006596,0.0,15.495,4.5,13.45,0.928364039266,1.85672807853,0.5,-1.98114985073e-16,2,-2.6352956003e-16,24,37.42,4.95,1.85672807853,3.54580864445,7.28571428571,1.5,24.225,48.45,2.5,2.38,39.95,51,3.18767705269e-16,15.725,10.5,1.0225,0.0,8.09161728891,5.14,2,28.0,5.62412641522,0.0,0.0,0.0,5.83434910622e-16,7.7475,5,2,13.5,4.89285714286,0.928364039266,3,1,2,-2.39649337366e-16,8.5,0.0,4.04580864445,0.694171006596,9,2.57,2,8.77,7.14689922561e-16,1.775,7,23.0,61.39,2.5,0.5,1.38834201319,7,0.0,16852.0
United Kingdom,2011,13,60,3.24221103881,0.39,5.21919534028,1,4.34983333333,21468,6,3,19.95,3.4,260.99,204,25,2,3.58072873945,2.16594138232,58,0.854066985646,4.01863636364,6,0.39,4.16618437467,2,3,6.36036323424,8.5,3.18018161712,6.34449760766,2,0.0,1,6.32658069329,4.27893894737,29.5,22,42.085,1,2011,16169E,33,2.13946947368,0.0,8.560215311,30.0,88.41,1.37552323466,2.75104646931,1.81874991125,-4.88065568066e-16,2,0.0,25,130.495,0.85,2.00892011832,2.25391539102,4.02631578947,1.0,14.95,29.9,2.31818181818,0.23,19.95,153,0.0,5.0,8.5,0.261471291866,0.0,8.14533060454,1.24,1,102.0,0.986002757553,0.0,0.0,1.69865726002,0.0,4.2801076555,51,2,16.5,3.17224880383,0.633396883661,8,1,2,6.36998677533e-16,9.95,0.0,4.07266530227,0.440812213667,59,0.62,21,4.54157894737,0.742126350995,2.19417885957,38,51.0,172.58,8.0,0.0,2.58028168735,38,0.0,16693.0
United Kingdom,2010,16,193,1.03417700034,0.12,9.40202805215,-24,1.46834196891,21231,3,12,4.15,10.414507772,283.39,2010,48,8,0.794839148292,0.387264229331,89,10.2752560711,1.16833333333,3,0.12,0.927556741087,-13,7,5.32390668478,10.7870002781,0.665488335598,52.359004884,7,-0.717025803331,5,12.96659759,7.37976013099,23.875,2,16.2069159138,-24,2011,20971,185,0.922470016373,-0.404599793294,11.7419139194,24.125,2.5,0.338692745238,2.70954196191,0.360801212294,-0.583086369291,6,1.04407429853,48,35.42375,1.25,2.0048084275,3.4938420177,15.375,-1.625,2.96875,23.75,-18.5,0.425323406363,4.15,416,-0.155622956215,0.906896321252,19.4128662232,0.21432772305,-0.554370446656,55.5948507316,4.2,2,251.25,0.267215720475,-0.825606211174,0.623096247435,0.0,-1.67671220097,1.46773923993,-37,6,23.125,6.5448756105,0.700433775872,-13,2,6,-1.77175845904,1.25,-0.43859131068,6.94935634145,0.682571643165,191,0.525,2,1.89846153846,-0.417923015832,0.0,40,161.669222488,59.71,11.1740491766,8.55770851338,1.9188064472,42,-2.15458223679,16743.0
United Kingdom,2011,6,33,0.630708836083,0.19,7.552205815,12,0.585757575758,20992,1,12,3.95,19.4545454545,19.33,642,36,1,0.656542967751,4.08506275964,33,0.0,0.585757575758,1,0.19,0.656542967751,12,12,0.656542967751,0.0,0.656542967751,19.4545454545,6,0.0,12,7.552205815,0.630708836083,33.0,33,0.0,12,2011,20992,36,0.630708836083,0.0,0.585757575758,33.0,19.33,4.08506275964,4.08506275964,7.552205815,0.0,1,0.0,36,19.33,0.19,4.08506275964,0.0,19.4545454545,12.0,3.95,3.95,19.4545454545,0.0,3.95,642,0.0,0.0,0.0,0.0,0.0,7.552205815,0.19,1,642.0,0.0,0.0,0.0,0.630708836083,0.0,0.585757575758,642,1,36.0,19.4545454545,0.0,36,1,1,0.0,3.95,0.0,7.552205815,0.0,33,0.19,33,0.585757575758,4.08506275964,0.656542967751,33,0.0,19.33,0.0,0.0,0.630708836083,33,0.0,15318.0
United Kingdom,2011,13,26,2.60886788773,0.42,19.7654890203,-4,1.81423076923,23252,2,7,4.95,17.3076923077,47.17,450,96,2,1.18511334439,1.59675920232,25,11.08,1.7368,2,0.42,1.14227394262,-1,7,1.14227394262,12.0,0.571136971312,14.16,13,0.0,3,19.6828453228,2.66830195579,13.0,1,19.835,-4,2011,21155,92,1.33415097789,2.18446659938e-15,5.4868,13.0,3.75,0.931779635776,1.86355927155,0.0,0.0,1,0.0,96,23.585,3.75,1.86355927155,9.84142266138,18.16,-0.5,4.35,8.7,-4.0,1.665,4.95,454,0.0,0.6,50.0,1.0066,0.0,19.6828453228,4.17,2,225.0,0.571136971312,0.0,-6.53116569654e-16,0.0,0.0,2.7434,-4,2,46.0,7.08,0.931779635776,-4,1,2,0.0,3.75,0.0,9.84142266138,1.33415097789,26,2.085,1,3.75,0.0,0.0,25,229.0,43.42,12.0,3.5,2.66830195579,25,0.0,14400.0
United Kingdom,2011,16,57,3.63853101989,0.29,3.83163678383,1,2.05614035088,21731,2,11,4.95,4.05263157895,117.2,231,24,1,1.33050017555,0.624587730075,45,0.0,2.05614035088,2,0.29,1.33050017555,1,11,1.33050017555,0.0,1.33050017555,4.05263157895,16,0.0,1,3.83163678383,3.63853101989,45.0,57,0.0,1,2011,21731,24,3.63853101989,0.0,2.05614035088,57.0,117.2,0.624587730075,0.624587730075,3.83163678383,0.0,1,0.0,24,117.2,0.29,0.624587730075,0.0,4.05263157895,1.0,4.95,4.95,4.05263157895,0.0,4.95,231,0.0,0.0,0.0,0.0,0.0,3.83163678383,0.29,1,231.0,0.0,0.0,0.0,3.63853101989,0.0,2.05614035088,231,1,24.0,4.05263157895,0.0,24,1,1,0.0,4.95,0.0,3.83163678383,0.0,45,0.29,45,2.05614035088,0.624587730075,1.33050017555,45,0.0,117.2,0.0,0.0,3.63853101989,57,0.0,16204.0
United Kingdom,2010,20,1,0.0,9.95,0.0,-2,9.95,22768,0,12,9.95,-2.0,9.95,-2,-2,1,0.0,0.0,1,0.0,9.95,0,9.95,0.0,-2,12,0.0,0.0,0.0,-2.0,20,0.0,-2,0.0,0.0,1.0,1,0.0,-2,2010,22768,-2,0.0,0.0,9.95,1.0,9.95,0.0,0.0,0.0,0.0,1,0.0,-2,9.95,9.95,0.0,0.0,-2.0,-2.0,9.95,9.95,-2.0,0.0,9.95,-2,0.0,0.0,0.0,0.0,0.0,0.0,9.95,1,-2.0,0.0,0.0,0.0,0.0,0.0,9.95,-2,1,-2.0,-2.0,0.0,-2,1,1,0.0,9.95,0.0,0.0,0.0,1,9.95,1,9.95,0.0,0.0,1,0.0,9.95,0.0,0.0,0.0,1,0.0,14119.0
United Kingdom,2011,27,61,2.64215022794,0.12,11.5210800802,-1,8.34098360656,22355,3,1,125.0,12.9508196721,508.8,790,72,7,26.7925669717,4.04706450175,57,6.0205636566,1.0,1,0.12,40.9545034154,18,6,90.0115719716,5.72498997415,12.8587959959,72.7531746032,30,1.02081503558,10,16.6416138237,1.17658127743,8.71428571429,1,53.7881845382,-1,2011,16008,156,0.168083039632,0.254929519443,164.700460317,8.71428571429,7.0,1.77782878959,12.4448015271,0.0,-0.0332512719877,6,2.04099193927,72,72.6857142857,125.0,2.76629333549,4.90076358084,19.7,2.57142857143,59.9785714286,419.85,-1.0,43.5741949941,125.0,313,1.26156611316,56.6442586748,21.8482708418,41.7992138583,1.02081503558,41.008211389,127.88,5,112.857142857,16.7087596354,0.986086882739,1.96728264838,-1.16283921487,-0.378362548263,23.5286371882,-1,6,22.2857142857,10.3933106576,0.879164537521,-1,1,7,0.930941932431,3.95,1.46571578851,5.85831591271,1.23710806476,61,18.2685714286,1,125.0,0.0,0.0,21,98.9132788593,133.56,5.72498997415,3.20076521463,2.17551129946,21,1.56728315592,16949.0
United Kingdom,2011,2,139,0.714506921602,0.39,7.1421350201,-12,3.19971223022,22720,2,2,15.95,9.13669064748,444.76,1270,40,13,2.46204861252,1.8084190744,109,7.82660059518,1.65,1,0.39,3.93592005339,5,7,25.1127913761,7.83105636469,1.93175318278,69.9083404899,15,0.327536728763,12,10.8742815855,7.95106038343,10.4615384615,1,24.6677292004,-12,2011,22068,190,0.611620029495,0.522398221253,46.3004494949,10.6923076923,1.65,0.619270177295,8.05051230483,0.0,0.618333832027,8,0.683561459165,40,34.2123076923,2.89,2.71782948694,3.04842880677,12.0,0.384615384615,7.52769230769,97.86,-12.0,0.994557973237,15.95,250,-0.0017961271747,3.48947903065,14.1069457063,1.34510984466,0.30076661655,58.9437067571,15.87,6,97.6923076923,1.04663343822,0.133182356095,0.322478629335,-0.707106781187,-1.04526857655,3.56157303807,-13,11,14.6153846154,5.37756465307,0.927128470426,-12,1,12,-0.308811741544,1.65,-0.256829100634,4.53413128901,0.769059697577,136,1.22076923077,1,5.53,-0.425341847064,0.0,26,92.1298286411,90.48,8.06115677311,6.75435428262,2.35588939369,26,-0.625100324991,16156.0
United Kingdom,2011,10,13,0.882580134457,0.85,6.53800903412,3,2.29615384615,21154,3,3,5.95,10.8461538462,29.85,141,24,1,1.52686979175,0.950497640906,13,0.0,2.29615384615,3,0.85,1.52686979175,3,3,1.52686979175,0.0,1.52686979175,10.8461538462,10,0.0,3,6.53800903412,0.882580134457,13.0,13,0.0,3,2011,21154,24,0.882580134457,0.0,2.29615384615,13.0,29.85,0.950497640906,0.950497640906,6.53800903412,0.0,1,0.0,24,29.85,0.85,0.950497640906,0.0,10.8461538462,3.0,5.95,5.95,10.8461538462,0.0,5.95,141,0.0,0.0,0.0,0.0,0.0,6.53800903412,0.85,1,141.0,0.0,0.0,0.0,0.882580134457,0.0,2.29615384615,141,1,24.0,10.8461538462,0.0,24,1,1,0.0,5.95,0.0,6.53800903412,0.0,13,0.85,13,2.29615384615,0.950497640906,1.52686979175,13,0.0,29.85,0.0,0.0,0.882580134457,13,0.0,16471.0
United Kingdom,2011,19,135,3.74289869729,0.06,10.1352824636,1,1.67518518519,22095,0,9,9.95,6.51111111111,226.15,879,80,3,1.6965764446,2.70500408405,128,7.91535105178,0.624615384615,0,0.06,2.6868984963,15,9,4.48214746526,30.6267856622,1.49404915509,31.3883041511,11,0.661586245171,12,14.3605310511,8.51961166885,43.0,17,57.698524726,1,2011,10080,121,2.83987055628,-0.707106781187,5.60461538462,45.0,16.24,1.55100037333,4.65300111998,2.97538340844,0.460542219935,2,-0.689205498143,80,75.3833333333,0.42,2.95032468895,5.08268828721,21.0769230769,5.0,7.11666666667,21.35,2.07608695652,0.163095064303,9.95,548,0.67098856896,4.00693842672,28.2881993457,1.10522594606,0.668877804485,21.6408966863,0.87,3,293.0,0.949070879726,0.665468866124,0.263234179678,-0.0373184931255,0.399832086472,1.86820512821,140,3,40.3333333333,10.4627680504,1.00675697289,16,1,3,0.100168439906,1.45,0.653804608736,7.21363222877,2.37082975216,129,0.29,17,3.31,0.623834372747,0.364767900591,86,181.510330285,153.64,33.4365069946,4.96655480858,5.76929973013,92,0.685667537489,16460.0
United Kingdom,2011,25,53,5.60600055593,0.85,13.0220942133,1,3.66679245283,22178,4,2,12.75,9.16981132075,194.34,486,96,5,2.83572410877,1.55478583215,41,6.59823630099,2.25642857143,3,0.85,4.42207086599,33,2,10.146374812,5.67802782663,2.02927496241,59.7012987013,9,-0.485350080988,24,22.9423634531,4.82462299332,10.6,1,22.2214692584,1,2011,20685,168,0.964924598663,0.490673264373,19.068044733,10.6,4.15,0.448310981262,2.24155490631,0.0,-0.18290128363,5,1.5,96,38.868,4.15,0.81446188121,8.02239020236,24.0,6.6,7.31,36.55,6.05555555556,1.32,12.75,195,1.23435141055,3.25797483109,31.6581742999,0.894567481443,-0.485350080988,37.3757529141,7.55,4,97.2,1.52281080899,0.5706124177,-0.550397443119,-0.0537826501091,0.98710677481,3.81360894661,24,5,33.6,11.9402597403,0.285386137466,12,1,5,0.226419107299,3.75,1.39333192147,7.47515058281,1.19942733927,53,1.51,1,5.02272727273,0.0,0.0,18,56.5911653882,69.2,5.67802782663,8.7544274513,3.23851884845,18,1.45472469879,15712.0
United Kingdom,2011,4,59,1.72061571182,0.55,8.19066810174,-4,2.0393220339,23165,4,3,8.5,12.2203389831,120.32,721,48,3,1.47908339047,1.95980721894,56,7.65747783275,1.65,0,0.55,1.57370306713,2,9,2.88145342557,15.1070255915,0.96048447519,20.0763157895,4,-0.033086441272,3,8.94055468109,3.08143249021,19.6666666667,1,30.0265486232,-4,2011,20711,68,1.0271441634,-0.300754090276,5.80884210526,19.6666666667,1.65,1.1799475699,3.5398427097,0.0,-0.179734304217,2,0.707106781187,48,40.1066666667,1.65,2.12553104294,3.66533052846,13.5263157895,0.666666666667,5.36666666667,16.1,-4.0,0.51854497287,8.5,514,-0.191864542282,2.82675707403,21.2498366007,0.220666732223,-0.033086441272,14.122012005,2.75,3,240.333333333,0.687788984658,0.204440334408,-0.237546227907,0.0,-0.627833821674,1.93628070175,-4,3,22.6666666667,6.69210526316,0.883427209242,-4,1,3,-0.628640176728,1.65,-0.0938713409262,4.70733733502,0.743317060215,59,0.916666666667,1,2.187,0.0,0.0,38,212.487385246,74.93,15.1070255915,3.29983164554,1.73439517711,38,-0.707106781187,13931.0
United Kingdom,2010,1,24,1.16020268382,0.42,5.96983156286,2,3.08833333333,21754,2,12,7.95,8.66666666667,74.12,208,24,2,2.25216685784,0.609250075942,22,1.14285714286,2.685,2,0.42,2.43670036596,5,3,4.32932420603,2.0,2.16466210301,17.7142857143,1,0.0,3,7.46993975879,0.997330811965,12.0,10,10.21,2,2010,20719,36,0.498665405982,0.0,6.06142857143,12.0,26.85,0.572868540384,1.14573708077,4.3659162257,-5.3407587972e-16,2,-7.12880527647e-16,24,37.06,0.65,0.6917262703,1.55201176655,10.0,2.5,6.95,13.9,7.71428571429,0.115,7.95,108,0.0,1.0,6.0,0.345714285714,0.0,11.8358559845,1.07,1,104.0,0.272038262945,0.0,0.0,-0.0952202106824,-1.11564403549e-15,3.03071428571,100,2,18.0,8.85714285714,0.118857729916,12,2,2,1.12016920445e-15,5.95,0.0,5.91792799224,0.593885616665,24,0.535,10,3.37642857143,0.454010810467,1.89262384007,14,4.0,47.27,2.0,0.5,1.09255102265,14,0.0,16250.0
United Kingdom,2011,7,36,1.16591124795,0.42,7.57325337399,-2,4.69138888889,22689,3,4,16.95,8.91666666667,168.89,321,32,5,4.64127326446,1.38894734543,33,4.78091680882,3.625,1,0.42,6.96275367764,6,11,17.4031579315,3.54400902933,3.4806315863,34.7797619048,15,-0.569364913634,3,9.2327165859,1.85419791422,7.2,1,16.2607864508,-2,2011,20727,82,0.370839582845,0.411180429624,26.7451190476,7.2,8.25,0.822817805497,4.11408902749,0.0,-0.156390403186,3,1.42627736485,32,33.778,8.25,1.24282284259,3.41836621732,11.5714285714,1.2,11.68,58.4,-2.0,2.98378015276,16.95,121,-0.221606071544,3.61436024768,11.4821600755,1.72595591247,-0.569364913634,26.2178147416,11.72,3,64.2,2.2931618732,-0.320687503724,0.641070075796,-0.100709094523,-1.07045112008,5.34902380952,-2,4,16.4,6.95595238095,0.438027569878,-2,1,5,0.010336525417,8.25,-0.274719121776,5.24356294831,0.430158829273,36,2.344,1,8.25,0.0,0.0,12,40.1566930909,56.89,3.54400902933,1.72046505341,1.11975098775,12,-1.01795229603,13950.0
United Kingdom,2010,15,84,7.83513325269,0.12,31.1472983581,4,1.94261904762,20972,2,12,5.75,17.5238095238,163.18,1472,288,5,1.01951216047,1.34214611641,59,15.6255785027,1.81238095238,1,0.12,1.34669504464,26,4,5.04966691257,3.37045990927,1.00993338251,101.516944098,15,-0.579182879668,8,76.5344410129,7.20744884426,16.8,11,5.78191525362,4,2011,20725,392,1.44148976885,0.561421396058,9.77466335458,16.8,21.97,1.10225627773,5.51128138863,3.97497842947,-1.01042308193,5,-0.963642285832,288,32.636,0.65,2.39347715875,28.3844102942,51.4545454545,5.2,4.49,22.45,11.2380952381,0.208940182828,5.75,566,1.49377400283,0.768374908492,104.845791523,0.120122894054,-0.579182879668,99.0643950154,2.49,3,294.4,0.248584748751,1.44982716986,0.452859773281,-0.223643000205,1.47645592561,1.95493267092,204,4,78.4,20.3033888196,0.680227370342,24,2,4,-0.204080994799,3.75,1.49675940065,19.8128790031,0.946884339782,84,0.498,11,2.15352941176,0.489502633834,0.641448544957,21,136.723955472,38.06,3.37045990927,1.6,2.62236600075,21,0.84375,12928.0
United Kingdom,2011,3,28,1.6916625127,0.08,24.4346274866,2,0.6025,17038,3,11,2.55,28.1428571429,16.87,788,100,2,0.703469082476,2.19207226261,28,4.22222222222,0.39,3,0.08,0.715166292403,22,11,0.715166292403,13.0,0.357583146201,48.4444444444,3,0.0,20,24.8317797177,1.63635023643,14.0,1,8.045,2,2011,17038,120,0.818175118216,-2.64399249501e-16,1.00037037037,14.0,0.39,1.06574307608,2.13148615216,0.0,0.0,1,-2.32919133426e-16,100,8.435,0.39,2.13148615216,12.4158898589,28.4444444444,11.0,1.47,2.94,20.0,0.155,2.55,768,0.0,1.08,40.0,0.110185185185,0.0,24.8317797177,0.47,1,394.0,0.357583146201,0.0,0.0,0.0,0.0,0.500185185185,20,1,60.0,24.2222222222,1.06574307608,20,1,2,0.0,0.39,0.0,12.4158898589,0.818175118216,28,0.235,1,0.61037037037,0.0,0.0,27,374.0,16.48,13.0,9.0,1.63635023643,27,0.0,17078.0
United Kingdom,2011,23,22,1.3733324307,0.0,12.7234572203,3,1.51863636364,20914,2,3,4.95,16.5,33.41,363,48,1,1.32198299898,1.36019586064,22,0.0,1.51863636364,2,0.0,1.32198299898,3,3,1.32198299898,0.0,1.32198299898,16.5,23,0.0,3,12.7234572203,1.3733324307,22.0,22,0.0,3,2011,20914,48,1.3733324307,0.0,1.51863636364,22.0,33.41,1.36019586064,1.36019586064,12.7234572203,0.0,1,0.0,48,33.41,0.0,1.36019586064,0.0,16.5,3.0,4.95,4.95,16.5,0.0,4.95,363,0.0,0.0,0.0,0.0,0.0,12.7234572203,0.0,1,363.0,0.0,0.0,0.0,1.3733324307,0.0,1.51863636364,363,1,48.0,16.5,0.0,48,1,1,0.0,4.95,0.0,12.7234572203,0.0,22,0.0,22,1.51863636364,1.36019586064,1.32198299898,22,0.0,33.41,0.0,0.0,1.3733324307,22,0.0,13239.0
United Kingdom,2011,3,3,0.698375089427,0.85,46.7332857822,6,3.81666666667,21684,2,8,8.5,42.0,11.45,126,108,1,3.35070473516,0.634017605463,3,0.0,3.81666666667,2,0.85,3.35070473516,6,8,3.35070473516,0.0,3.35070473516,42.0,3,0.0,6,46.7332857822,0.698375089427,3.0,3,0.0,6,2011,21684,108,0.698375089427,0.0,3.81666666667,3.0,11.45,0.634017605463,0.634017605463,46.7332857822,0.0,1,0.0,108,11.45,0.85,0.634017605463,0.0,42.0,6.0,8.5,8.5,42.0,0.0,8.5,126,0.0,0.0,0.0,0.0,0.0,46.7332857822,0.85,1,126.0,0.0,0.0,0.0,0.698375089427,0.0,3.81666666667,126,1,108.0,42.0,0.0,108,1,1,0.0,8.5,0.0,46.7332857822,0.0,3,0.85,3,3.81666666667,0.634017605463,3.35070473516,3,0.0,11.45,0.0,0.0,0.698375089427,3,0.0,15374.0
