CustomerID,Country,first_invoices_time
14896.0,United Kingdom,2010-12-09 12:24:00
13240.0,United Kingdom,2010-12-09 12:49:00
14440.0,United Kingdom,2010-12-09 12:49:00
14479.0,United Kingdom,2010-12-09 12:59:00
16065.0,United Kingdom,2010-12-09 13:03:00
17430.0,United Kingdom,2010-12-09 13:05:00
16520.0,United Kingdom,2010-12-09 13:08:00
15945.0,United Kingdom,2010-12-09 13:14:00
15181.0,United Kingdom,2010-12-09 13:28:00
15856.0,United Kingdom,2010-12-09 13:34:00
13102.0,United Kingdom,2010-12-09 13:38:00
14205.0,United Kingdom,2010-12-09 13:38:00
17702.0,United Kingdom,2010-12-09 13:40:00
15271.0,United Kingdom,2010-12-09 13:47:00
13982.0,United Kingdom,2010-12-09 13:57:00
15288.0,United Kingdom,2010-12-09 13:59:00
17978.0,United Kingdom,2010-12-09 14:05:00
16519.0,United Kingdom,2010-12-09 14:08:00
16795.0,United Kingdom,2010-12-09 14:08:00
17816.0,United Kingdom,2010-12-09 14:10:00
13021.0,United Kingdom,2010-12-09 14:12:00
16255.0,United Kingdom,2010-12-09 14:25:00
17671.0,United Kingdom,2010-12-09 14:27:00
17646.0,United Kingdom,2010-12-09 14:28:00
12649.0,Germany,2010-12-09 14:42:00
16350.0,United Kingdom,2010-12-09 14:43:00
12872.0,United Kingdom,2010-12-09 14:44:00
17339.0,United Kingdom,2010-12-09 14:44:00
18230.0,United Kingdom,2010-12-09 14:47:00
16499.0,United Kingdom,2010-12-09 14:48:00
17097.0,Spain,2010-12-09 14:55:00
15192.0,United Kingdom,2010-12-09 14:56:00
14441.0,United Kingdom,2010-12-09 14:57:00
15279.0,United Kingdom,2010-12-09 14:58:00
16579.0,United Kingdom,2010-12-09 15:00:00
15380.0,United Kingdom,2010-12-09 15:01:00
17442.0,United Kingdom,2010-12-09 15:13:00
17950.0,United Kingdom,2010-12-09 15:16:00
12826.0,United Kingdom,2010-12-09 15:21:00
17456.0,United Kingdom,2010-12-09 15:23:00
17307.0,United Kingdom,2010-12-09 15:24:00
15811.0,United Kingdom,2010-12-09 15:29:00
13327.0,United Kingdom,2010-12-09 15:32:00
17700.0,United Kingdom,2010-12-09 15:33:00
13136.0,United Kingdom,2010-12-09 15:34:00
15535.0,United Kingdom,2010-12-09 15:36:00
12605.0,Germany,2010-12-09 15:41:00
15329.0,United Kingdom,2010-12-09 15:43:00
15211.0,United Kingdom,2010-12-09 16:08:00
15596.0,United Kingdom,2010-12-09 16:10:00
16163.0,United Kingdom,2010-12-09 16:28:00
16907.0,United Kingdom,2010-12-09 16:52:00
17576.0,United Kingdom,2010-12-09 16:57:00
14713.0,United Kingdom,2010-12-09 18:58:00
14702.0,United Kingdom,2010-12-09 19:23:00
13230.0,United Kingdom,2010-12-09 19:28:00
13969.0,United Kingdom,2010-12-09 19:32:00
17530.0,United Kingdom,2010-12-09 20:01:00
15805.0,United Kingdom,2010-12-10 09:33:00
17696.0,United Kingdom,2010-12-10 09:51:00
17076.0,United Kingdom,2010-12-10 10:08:00
17827.0,United Kingdom,2010-12-10 10:18:00
16265.0,United Kingdom,2010-12-10 10:21:00
17880.0,United Kingdom,2010-12-10 10:21:00
13000.0,United Kingdom,2010-12-10 10:26:00
17790.0,United Kingdom,2010-12-10 10:47:00
12731.0,France,2010-12-10 10:56:00
14419.0,United Kingdom,2010-12-10 10:56:00
14082.0,United Kingdom,2010-12-10 11:02:00
17912.0,United Kingdom,2010-12-10 11:11:00
15723.0,United Kingdom,2010-12-10 11:12:00
16656.0,United Kingdom,2010-12-10 11:23:00
14037.0,United Kingdom,2010-12-10 11:39:00
14256.0,United Kingdom,2010-12-10 11:44:00
14543.0,United Kingdom,2010-12-10 11:51:00
16062.0,United Kingdom,2010-12-10 12:00:00
18116.0,United Kingdom,2010-12-10 12:14:00
16019.0,United Kingdom,2010-12-10 12:29:00
18178.0,United Kingdom,2010-12-10 12:42:00
18065.0,United Kingdom,2010-12-10 12:44:00
13148.0,United Kingdom,2010-12-10 13:06:00
12989.0,United Kingdom,2010-12-10 13:24:00
14107.0,United Kingdom,2010-12-10 13:29:00
15881.0,United Kingdom,2010-12-10 13:32:00
12785.0,Portugal,2010-12-10 13:48:00
16727.0,United Kingdom,2010-12-10 13:48:00
15514.0,United Kingdom,2010-12-10 13:50:00
13787.0,United Kingdom,2010-12-10 14:45:00
17865.0,United Kingdom,2010-12-10 14:53:00
17220.0,United Kingdom,2010-12-10 14:54:00
16565.0,United Kingdom,2010-12-10 15:21:00
16873.0,United Kingdom,2010-12-10 15:45:00
14062.0,United Kingdom,2010-12-10 15:56:00
15179.0,United Kingdom,2010-12-10 17:05:00
18016.0,United Kingdom,2010-12-10 17:14:00
14448.0,United Kingdom,2010-12-10 17:26:00
15503.0,United Kingdom,2010-12-12 10:57:00
16923.0,United Kingdom,2010-12-12 11:06:00
17251.0,United Kingdom,2010-12-12 11:06:00
14159.0,United Kingdom,2010-12-12 11:17:00
17126.0,United Kingdom,2010-12-12 11:19:00
15224.0,United Kingdom,2010-12-12 11:23:00
14577.0,United Kingdom,2010-12-12 11:26:00
12753.0,Japan,2010-12-12 11:44:00
17236.0,United Kingdom,2010-12-12 11:49:00
17372.0,United Kingdom,2010-12-12 12:00:00
16367.0,United Kingdom,2010-12-12 12:01:00
12875.0,United Kingdom,2010-12-12 12:03:00
17917.0,United Kingdom,2010-12-12 12:08:00
16010.0,United Kingdom,2010-12-12 12:18:00
17085.0,United Kingdom,2010-12-12 12:24:00
13668.0,United Kingdom,2010-12-12 12:35:00
14684.0,United Kingdom,2010-12-12 12:44:00
17188.0,United Kingdom,2010-12-12 12:56:00
15547.0,United Kingdom,2010-12-12 13:26:00
15998.0,United Kingdom,2010-12-12 13:32:00
14413.0,United Kingdom,2010-12-12 13:37:00
18004.0,United Kingdom,2010-12-12 13:47:00
13959.0,United Kingdom,2010-12-12 13:56:00
16665.0,United Kingdom,2010-12-12 14:03:00
15454.0,United Kingdom,2010-12-12 14:21:00
15044.0,United Kingdom,2010-12-12 14:27:00
17937.0,United Kingdom,2010-12-12 14:43:00
14608.0,United Kingdom,2010-12-12 14:49:00
17618.0,United Kingdom,2010-12-12 16:05:00
14505.0,United Kingdom,2010-12-12 16:14:00
18037.0,United Kingdom,2010-12-12 16:20:00
13198.0,United Kingdom,2010-12-13 09:29:00
12540.0,Spain,2010-12-13 09:39:00
13225.0,United Kingdom,2010-12-13 09:49:00
15361.0,United Kingdom,2010-12-13 09:52:00
15689.0,United Kingdom,2010-12-13 09:57:00
14290.0,United Kingdom,2010-12-13 10:24:00
13209.0,United Kingdom,2010-12-13 10:31:00
13999.0,United Kingdom,2010-12-13 11:23:00
14498.0,United Kingdom,2010-12-13 11:29:00
15854.0,United Kingdom,2010-12-13 11:47:00
16701.0,United Kingdom,2010-12-13 11:51:00
16927.0,United Kingdom,2010-12-13 11:57:00
17990.0,United Kingdom,2010-12-13 12:10:00
14544.0,United Kingdom,2010-12-13 12:50:00
17338.0,United Kingdom,2010-12-13 12:57:00
17231.0,United Kingdom,2010-12-13 13:09:00
17799.0,United Kingdom,2010-12-13 13:10:00
14565.0,United Kingdom,2010-12-13 13:25:00
16726.0,United Kingdom,2010-12-13 13:28:00
17303.0,United Kingdom,2010-12-13 13:32:00
14639.0,United Kingdom,2010-12-13 13:50:00
17611.0,United Kingdom,2010-12-13 13:52:00
17179.0,United Kingdom,2010-12-13 14:24:00
17524.0,United Kingdom,2010-12-13 14:32:00
12476.0,Germany,2010-12-13 14:37:00
17293.0,United Kingdom,2010-12-13 14:55:00
17890.0,United Kingdom,2010-12-13 15:12:00
17375.0,United Kingdom,2010-12-13 15:16:00
17371.0,United Kingdom,2010-12-13 15:20:00
17969.0,United Kingdom,2010-12-13 15:34:00
15159.0,United Kingdom,2010-12-13 15:44:00
13211.0,United Kingdom,2010-12-13 16:17:00
15777.0,United Kingdom,2010-12-13 16:38:00
14525.0,United Kingdom,2010-12-13 17:40:00
13324.0,United Kingdom,2010-12-14 09:50:00
13802.0,United Kingdom,2010-12-14 09:54:00
13948.0,United Kingdom,2010-12-14 10:18:00
13008.0,United Kingdom,2010-12-14 10:28:00
14206.0,United Kingdom,2010-12-14 10:31:00
16202.0,United Kingdom,2010-12-14 10:43:00
16442.0,United Kingdom,2010-12-14 10:46:00
18075.0,United Kingdom,2010-12-14 10:48:00
15468.0,United Kingdom,2010-12-14 10:50:00
16570.0,United Kingdom,2010-12-14 10:53:00
14524.0,United Kingdom,2010-12-14 11:01:00
18141.0,United Kingdom,2010-12-14 11:09:00
12434.0,Australia,2010-12-14 11:12:00
16810.0,United Kingdom,2010-12-14 11:24:00
14961.0,United Kingdom,2010-12-14 11:38:00
17041.0,United Kingdom,2010-12-14 11:43:00
16083.0,United Kingdom,2010-12-14 11:51:00
16458.0,United Kingdom,2010-12-14 11:51:00
16262.0,United Kingdom,2010-12-14 11:55:00
17194.0,United Kingdom,2010-12-14 12:06:00
14057.0,United Kingdom,2010-12-14 12:11:00
14871.0,United Kingdom,2010-12-14 12:18:00
13178.0,United Kingdom,2010-12-14 12:22:00
18044.0,United Kingdom,2010-12-14 12:25:00
16812.0,United Kingdom,2010-12-14 12:35:00
16191.0,United Kingdom,2010-12-14 12:38:00
12370.0,Cyprus,2010-12-14 12:58:00
14298.0,United Kingdom,2010-12-14 12:59:00
17158.0,United Kingdom,2010-12-14 13:03:00
14415.0,United Kingdom,2010-12-14 13:06:00
16899.0,United Kingdom,2010-12-14 13:11:00
16531.0,United Kingdom,2010-12-14 13:19:00
17404.0,Sweden,2010-12-14 13:27:00
16556.0,United Kingdom,2010-12-14 13:32:00
16805.0,United Kingdom,2010-12-14 13:35:00
16503.0,United Kingdom,2010-12-14 13:50:00
17739.0,United Kingdom,2010-12-14 14:26:00
13238.0,United Kingdom,2010-12-14 14:37:00
12829.0,United Kingdom,2010-12-14 14:54:00
13097.0,United Kingdom,2010-12-14 15:13:00
12867.0,United Kingdom,2010-12-14 15:16:00
15392.0,United Kingdom,2010-12-14 15:50:00
13846.0,United Kingdom,2010-12-14 16:07:00
14401.0,United Kingdom,2010-12-15 09:07:00
16145.0,United Kingdom,2010-12-15 09:09:00
17629.0,United Kingdom,2010-12-15 09:58:00
14150.0,United Kingdom,2010-12-15 10:04:00
13496.0,United Kingdom,2010-12-15 10:17:00
13611.0,United Kingdom,2010-12-15 10:31:00
16954.0,United Kingdom,2010-12-15 10:41:00
17454.0,United Kingdom,2010-12-15 10:54:00
17449.0,United Kingdom,2010-12-15 10:57:00
17230.0,United Kingdom,2010-12-15 11:22:00
12865.0,Austria,2010-12-15 11:39:00
15950.0,United Kingdom,2010-12-15 11:56:00
15512.0,United Kingdom,2010-12-15 12:01:00
13458.0,United Kingdom,2010-12-15 12:05:00
17525.0,United Kingdom,2010-12-15 12:05:00
14426.0,United Kingdom,2010-12-15 12:06:00
16003.0,United Kingdom,2010-12-15 12:09:00
13092.0,United Kingdom,2010-12-15 12:27:00
13426.0,United Kingdom,2010-12-15 12:43:00
15101.0,United Kingdom,2010-12-15 12:54:00
17033.0,United Kingdom,2010-12-15 13:21:00
13221.0,United Kingdom,2010-12-15 13:24:00
14201.0,United Kingdom,2010-12-15 13:25:00
17692.0,United Kingdom,2010-12-15 13:37:00
15822.0,United Kingdom,2010-12-15 13:38:00
16134.0,United Kingdom,2010-12-15 14:00:00
17551.0,United Kingdom,2010-12-15 14:12:00
18050.0,United Kingdom,2010-12-15 14:25:00
14913.0,United Kingdom,2010-12-15 14:35:00
12666.0,Israel,2010-12-15 14:42:00
15641.0,United Kingdom,2010-12-15 14:45:00
13124.0,United Kingdom,2010-12-15 15:00:00
17214.0,United Kingdom,2010-12-15 15:14:00
15456.0,United Kingdom,2010-12-15 15:34:00
15062.0,United Kingdom,2010-12-15 15:37:00
12928.0,United Kingdom,2010-12-15 15:45:00
15727.0,United Kingdom,2010-12-15 15:47:00
17980.0,United Kingdom,2010-12-15 15:50:00
15290.0,United Kingdom,2010-12-15 16:03:00
17752.0,United Kingdom,2010-12-15 16:19:00
12577.0,France,2010-12-15 16:21:00
15615.0,United Kingdom,2010-12-15 16:21:00
17044.0,United Kingdom,2010-12-15 16:34:00
13829.0,United Kingdom,2010-12-15 16:36:00
17633.0,United Kingdom,2010-12-15 16:42:00
13266.0,United Kingdom,2010-12-15 16:56:00
17820.0,United Kingdom,2010-12-15 17:04:00
15664.0,United Kingdom,2010-12-15 17:05:00
17189.0,United Kingdom,2010-12-15 17:28:00
17496.0,United Kingdom,2010-12-16 08:39:00
16607.0,United Kingdom,2010-12-16 08:41:00
13317.0,United Kingdom,2010-12-16 09:22:00
13890.0,United Kingdom,2010-12-16 09:31:00
17001.0,United Kingdom,2010-12-16 09:35:00
15246.0,United Kingdom,2010-12-16 09:46:00
16996.0,United Kingdom,2010-12-16 09:48:00
15482.0,United Kingdom,2010-12-16 10:08:00
16037.0,United Kingdom,2010-12-16 10:18:00
14841.0,United Kingdom,2010-12-16 10:28:00
16670.0,United Kingdom,2010-12-16 10:30:00
16985.0,United Kingdom,2010-12-16 10:38:00
16705.0,United Kingdom,2010-12-16 10:51:00
16470.0,United Kingdom,2010-12-16 11:10:00
14414.0,United Kingdom,2010-12-16 11:11:00
15563.0,United Kingdom,2010-12-16 11:27:00
12980.0,United Kingdom,2010-12-16 11:36:00
16746.0,United Kingdom,2010-12-16 11:43:00
14878.0,United Kingdom,2010-12-16 12:11:00
16743.0,United Kingdom,2010-12-16 12:15:00
17146.0,United Kingdom,2010-12-16 12:20:00
12877.0,United Kingdom,2010-12-16 12:23:00
15394.0,United Kingdom,2010-12-16 12:46:00
14621.0,United Kingdom,2010-12-16 13:00:00
15379.0,United Kingdom,2010-12-16 13:02:00
14309.0,United Kingdom,2010-12-16 13:05:00
17288.0,United Kingdom,2010-12-16 13:33:00
14709.0,United Kingdom,2010-12-16 13:43:00
15157.0,United Kingdom,2010-12-16 13:44:00
17744.0,United Kingdom,2010-12-16 14:17:00
16316.0,United Kingdom,2010-12-16 14:26:00
15620.0,United Kingdom,2010-12-16 14:34:00
15789.0,United Kingdom,2010-12-16 14:35:00
16560.0,United Kingdom,2010-12-16 14:36:00
13534.0,United Kingdom,2010-12-16 15:23:00
14777.0,United Kingdom,2010-12-16 15:27:00
17580.0,United Kingdom,2010-12-16 15:27:00
15759.0,United Kingdom,2010-12-16 15:29:00
14373.0,United Kingdom,2010-12-16 15:40:00
18176.0,United Kingdom,2010-12-16 15:45:00
15366.0,United Kingdom,2010-12-16 15:59:00
14735.0,United Kingdom,2010-12-16 16:05:00
16271.0,United Kingdom,2010-12-16 16:36:00
18223.0,United Kingdom,2010-12-16 16:42:00
15532.0,United Kingdom,2010-12-16 16:45:00
16816.0,United Kingdom,2010-12-16 17:01:00
16684.0,United Kingdom,2010-12-16 17:34:00
14334.0,United Kingdom,2010-12-16 17:37:00
16945.0,United Kingdom,2010-12-16 17:49:00
14643.0,United Kingdom,2010-12-16 17:53:00
15197.0,United Kingdom,2010-12-16 18:01:00
14220.0,United Kingdom,2010-12-16 18:18:00
13874.0,United Kingdom,2010-12-16 18:20:00
18260.0,United Kingdom,2010-12-16 18:23:00
17848.0,United Kingdom,2010-12-16 18:38:00
17392.0,United Kingdom,2010-12-16 19:04:00
12348.0,Finland,2010-12-16 19:09:00
14985.0,United Kingdom,2010-12-16 19:51:00
13004.0,United Kingdom,2010-12-17 08:20:00
14560.0,United Kingdom,2010-12-17 09:22:00
12931.0,United Kingdom,2010-12-17 09:45:00
13627.0,United Kingdom,2010-12-17 09:52:00
12551.0,Spain,2010-12-17 11:23:00
12782.0,Portugal,2010-12-17 11:30:00
14769.0,United Kingdom,2010-12-17 11:40:00
15780.0,United Kingdom,2010-12-17 11:43:00
12417.0,Belgium,2010-12-17 11:51:00
17315.0,United Kingdom,2010-12-17 12:19:00
16711.0,United Kingdom,2010-12-17 12:43:00
12726.0,France,2010-12-17 12:56:00
15204.0,United Kingdom,2010-12-17 13:49:00
17888.0,United Kingdom,2010-12-17 13:56:00
17007.0,United Kingdom,2010-12-17 13:57:00
15160.0,United Kingdom,2010-12-17 14:15:00
14016.0,EIRE,2010-12-17 14:21:00
13033.0,United Kingdom,2010-12-17 14:23:00
12691.0,France,2010-12-17 14:46:00
13869.0,United Kingdom,2010-12-17 15:14:00
14146.0,United Kingdom,2010-12-17 15:52:00
12705.0,Germany,2010-12-17 15:58:00
16885.0,United Kingdom,2010-12-17 17:23:00
17913.0,United Kingdom,2010-12-19 11:35:00
12668.0,Germany,2010-12-19 12:46:00
14472.0,United Kingdom,2010-12-19 14:03:00
17358.0,United Kingdom,2010-12-19 14:16:00
16686.0,United Kingdom,2010-12-19 14:41:00
18245.0,United Kingdom,2010-12-19 14:58:00
17343.0,United Kingdom,2010-12-19 15:07:00
18256.0,United Kingdom,2010-12-20 08:27:00
16153.0,United Kingdom,2010-12-20 09:22:00
12377.0,Switzerland,2010-12-20 09:37:00
14646.0,Netherlands,2010-12-20 10:09:00
12944.0,United Kingdom,2010-12-20 10:41:00
15312.0,United Kingdom,2010-12-20 11:01:00
14099.0,United Kingdom,2010-12-20 11:14:00
14113.0,United Kingdom,2010-12-20 11:56:00
13104.0,United Kingdom,2010-12-20 11:58:00
17204.0,United Kingdom,2010-12-20 12:01:00
13027.0,United Kingdom,2010-12-20 12:45:00
17621.0,United Kingdom,2010-12-20 13:31:00
17090.0,United Kingdom,2010-12-20 13:52:00
14119.0,United Kingdom,2010-12-20 13:58:00
15527.0,United Kingdom,2010-12-20 14:15:00
18097.0,United Kingdom,2010-12-20 14:49:00
15460.0,United Kingdom,2010-12-20 16:08:00
15034.0,United Kingdom,2010-12-21 09:47:00
12423.0,Belgium,2010-12-21 10:54:00
12678.0,France,2010-12-21 11:00:00
15208.0,United Kingdom,2010-12-21 13:03:00
17306.0,United Kingdom,2010-12-21 13:34:00
14737.0,United Kingdom,2010-12-21 13:49:00
13029.0,United Kingdom,2010-12-21 13:53:00
16270.0,United Kingdom,2010-12-21 14:26:00
13487.0,United Kingdom,2010-12-21 14:54:00
12515.0,Italy,2010-12-21 15:43:00
17400.0,United Kingdom,2010-12-21 17:16:00
13953.0,United Kingdom,2010-12-22 10:29:00
17593.0,United Kingdom,2010-12-22 10:29:00
14533.0,United Kingdom,2010-12-22 11:07:00
12734.0,France,2010-12-22 12:47:00
14944.0,United Kingdom,2010-12-22 13:13:00
17239.0,United Kingdom,2010-12-22 13:20:00
14532.0,United Kingdom,2010-12-22 13:48:00
12383.0,Belgium,2010-12-22 14:28:00
15562.0,United Kingdom,2010-12-23 09:55:00
15587.0,United Kingdom,2010-12-23 09:59:00
13922.0,United Kingdom,2010-12-23 10:38:00
13817.0,Germany,2010-12-23 11:46:00
12585.0,Germany,2010-12-23 12:58:00
13165.0,United Kingdom,2010-12-23 14:06:00
13304.0,United Kingdom,2010-12-23 14:35:00
13313.0,United Kingdom,2011-01-04 10:00:00
16875.0,United Kingdom,2011-01-04 10:37:00
16282.0,United Kingdom,2011-01-04 11:42:00
12957.0,United Kingdom,2011-01-04 12:18:00
14462.0,United Kingdom,2011-01-04 12:45:00
13397.0,United Kingdom,2011-01-04 13:50:00
13680.0,United Kingdom,2011-01-04 14:12:00
12483.0,Sweden,2011-01-04 14:20:00
15164.0,United Kingdom,2011-01-04 14:21:00
17457.0,United Kingdom,2011-01-04 14:33:00
14732.0,United Kingdom,2011-01-04 14:40:00
14221.0,United Kingdom,2011-01-04 15:33:00
14553.0,United Kingdom,2011-01-04 15:40:00
13253.0,United Kingdom,2011-01-04 15:43:00
17389.0,United Kingdom,2011-01-04 17:12:00
12578.0,Italy,2011-01-05 10:46:00
15841.0,United Kingdom,2011-01-05 11:25:00
16112.0,United Kingdom,2011-01-05 11:47:00
13629.0,United Kingdom,2011-01-05 12:09:00
16600.0,United Kingdom,2011-01-05 12:13:00
15661.0,United Kingdom,2011-01-05 12:32:00
16532.0,United Kingdom,2011-01-05 12:37:00
14653.0,United Kingdom,2011-01-05 13:40:00
15266.0,United Kingdom,2011-01-05 13:40:00
16771.0,United Kingdom,2011-01-05 13:57:00
17585.0,United Kingdom,2011-01-05 15:09:00
15046.0,United Kingdom,2011-01-05 15:30:00
13082.0,United Kingdom,2011-01-05 15:42:00
15464.0,United Kingdom,2011-01-05 15:56:00
18226.0,United Kingdom,2011-01-06 09:00:00
18062.0,United Kingdom,2011-01-06 10:03:00
12415.0,Australia,2011-01-06 11:12:00
12503.0,Spain,2011-01-06 11:51:00
17368.0,United Kingdom,2011-01-06 11:57:00
14258.0,United Kingdom,2011-01-06 12:18:00
15719.0,United Kingdom,2011-01-06 12:31:00
13368.0,United Kingdom,2011-01-06 12:32:00
17634.0,United Kingdom,2011-01-06 12:45:00
16676.0,United Kingdom,2011-01-06 13:00:00
16424.0,United Kingdom,2011-01-06 13:56:00
18283.0,United Kingdom,2011-01-06 14:14:00
12735.0,France,2011-01-06 14:26:00
13764.0,United Kingdom,2011-01-06 14:53:00
13656.0,United Kingdom,2011-01-06 15:42:00
12413.0,France,2011-01-06 16:12:00
14312.0,United Kingdom,2011-01-06 16:35:00
13280.0,United Kingdom,2011-01-06 17:10:00
15845.0,United Kingdom,2011-01-06 17:19:00
16094.0,United Kingdom,2011-01-06 17:36:00
13187.0,United Kingdom,2011-01-06 18:57:00
16567.0,United Kingdom,2011-01-07 09:31:00
14828.0,United Kingdom,2011-01-07 09:50:00
12530.0,Germany,2011-01-07 10:04:00
16551.0,United Kingdom,2011-01-07 10:24:00
16889.0,United Kingdom,2011-01-07 10:47:00
16473.0,United Kingdom,2011-01-07 10:55:00
13750.0,United Kingdom,2011-01-07 11:49:00
12501.0,Germany,2011-01-07 12:28:00
15139.0,United Kingdom,2011-01-07 12:44:00
15607.0,United Kingdom,2011-01-07 12:44:00
12489.0,France,2011-01-07 13:13:00
17707.0,United Kingdom,2011-01-07 13:30:00
18198.0,United Kingdom,2011-01-07 13:39:00
12484.0,Spain,2011-01-07 14:04:00
18179.0,United Kingdom,2011-01-07 14:22:00
17284.0,United Kingdom,2011-01-07 14:31:00
13233.0,United Kingdom,2011-01-07 14:49:00
14889.0,United Kingdom,2011-01-07 15:19:00
12480.0,Germany,2011-01-07 15:27:00
14672.0,United Kingdom,2011-01-07 15:48:00
13593.0,United Kingdom,2011-01-07 16:32:00
13162.0,United Kingdom,2011-01-09 10:43:00
13183.0,United Kingdom,2011-01-09 10:50:00
17095.0,United Kingdom,2011-01-09 11:05:00
12939.0,United Kingdom,2011-01-09 11:20:00
15611.0,United Kingdom,2011-01-09 11:32:00
17114.0,United Kingdom,2011-01-09 11:39:00
15059.0,United Kingdom,2011-01-09 11:54:00
16326.0,United Kingdom,2011-01-09 12:01:00
17128.0,United Kingdom,2011-01-09 12:02:00
14761.0,United Kingdom,2011-01-09 12:03:00
17555.0,United Kingdom,2011-01-09 12:31:00
12651.0,France,2011-01-09 12:46:00
16735.0,United Kingdom,2011-01-09 12:53:00
16833.0,United Kingdom,2011-01-09 13:02:00
16748.0,United Kingdom,2011-01-09 13:50:00
17800.0,United Kingdom,2011-01-09 13:50:00
14755.0,United Kingdom,2011-01-09 14:02:00
16549.0,United Kingdom,2011-01-09 14:03:00
13565.0,United Kingdom,2011-01-09 14:28:00
15799.0,United Kingdom,2011-01-09 15:13:00
18032.0,United Kingdom,2011-01-09 15:32:00
13451.0,United Kingdom,2011-01-09 15:35:00
14794.0,United Kingdom,2011-01-09 16:11:00
12539.0,Spain,2011-01-10 09:11:00
12500.0,Germany,2011-01-10 09:48:00
18171.0,United Kingdom,2011-01-10 09:55:00
16279.0,United Kingdom,2011-01-10 09:56:00
12524.0,Germany,2011-01-10 10:35:00
17811.0,United Kingdom,2011-01-10 10:58:00
16850.0,United Kingdom,2011-01-10 11:09:00
14321.0,United Kingdom,2011-01-10 11:35:00
15326.0,United Kingdom,2011-01-10 11:38:00
17849.0,United Kingdom,2011-01-10 11:59:00
13672.0,United Kingdom,2011-01-10 12:02:00
14229.0,United Kingdom,2011-01-10 12:03:00
13107.0,United Kingdom,2011-01-10 12:28:00
16497.0,United Kingdom,2011-01-10 13:20:00
16303.0,United Kingdom,2011-01-10 14:16:00
15281.0,United Kingdom,2011-01-10 15:51:00
12736.0,France,2011-01-11 07:57:00
13473.0,United Kingdom,2011-01-11 08:45:00
14320.0,United Kingdom,2011-01-11 09:12:00
12393.0,Australia,2011-01-11 09:47:00
